Local time,Open,High,Low,Close,Volume
26.05.2015 08:00:00.000 GMT+0800,121.652,123.320,121.648,122.992,125124.9297
27.05.2015 08:00:00.000 GMT+0800,122.991,124.069,122.777,123.733,134385.6719
28.05.2015 08:00:00.000 GMT+0800,123.733,124.460,123.493,123.810,133843.3438
29.05.2015 08:00:00.000 GMT+0800,123.810,124.184,123.606,124.135,121940.2422
30.05.2015 08:00:00.000 GMT+0800,124.135,124.135,124.135,124.135,0
31.05.2015 08:00:00.000 GMT+0800,124.067,124.255,124.047,124.246,5139.2202
01.06.2015 08:00:00.000 GMT+0800,124.252,124.917,123.859,124.866,127280.3438
02.06.2015 08:00:00.000 GMT+0800,124.865,125.053,123.753,124.054,152280.7969
03.06.2015 08:00:00.000 GMT+0800,124.055,124.682,123.791,124.305,129678.2969
04.06.2015 08:00:00.000 GMT+0800,124.307,124.680,123.779,124.392,134568.9531
05.06.2015 08:00:00.000 GMT+0800,124.393,125.853,124.358,125.574,114064.9609
06.06.2015 08:00:00.000 GMT+0800,125.574,125.574,125.574,125.574,0
07.06.2015 08:00:00.000 GMT+0800,125.587,125.678,125.535,125.625,4803.9702
08.06.2015 08:00:00.000 GMT+0800,125.623,125.633,124.294,124.580,125224.4609
09.06.2015 08:00:00.000 GMT+0800,124.577,124.738,123.860,124.353,133587.625
10.06.2015 08:00:00.000 GMT+0800,124.353,124.620,122.456,122.882,168466.5625
11.06.2015 08:00:00.000 GMT+0800,122.883,124.133,122.858,123.598,138291.8125
12.06.2015 08:00:00.000 GMT+0800,123.599,123.814,123.141,123.377,106258.5703
13.06.2015 08:00:00.000 GMT+0800,123.377,123.377,123.377,123.377,0
14.06.2015 08:00:00.000 GMT+0800,123.188,123.354,123.122,123.294,5993.3701
15.06.2015 08:00:00.000 GMT+0800,123.295,123.660,123.295,123.421,101619.7578
16.06.2015 08:00:00.000 GMT+0800,123.422,123.798,123.291,123.456,91998.3828
17.06.2015 08:00:00.000 GMT+0800,123.455,124.438,123.208,123.573,116823.8672
18.06.2015 08:00:00.000 GMT+0800,123.573,123.585,122.478,123.001,131348.4219
19.06.2015 08:00:00.000 GMT+0800,123.001,123.217,122.559,122.658,92233.8438
20.06.2015 08:00:00.000 GMT+0800,122.658,122.658,122.658,122.658,0
21.06.2015 08:00:00.000 GMT+0800,122.947,122.982,122.688,122.775,6809.02
22.06.2015 08:00:00.000 GMT+0800,122.776,123.419,122.560,123.418,100244.6094
23.06.2015 08:00:00.000 GMT+0800,123.419,124.184,123.373,123.874,104304.8984
24.06.2015 08:00:00.000 GMT+0800,123.875,124.375,123.717,123.861,109354.5391
25.06.2015 08:00:00.000 GMT+0800,123.860,123.957,123.319,123.593,101147.7031
26.06.2015 08:00:00.000 GMT+0800,123.593,123.990,123.225,123.831,91452.3281
27.06.2015 08:00:00.000 GMT+0800,123.831,123.831,123.831,123.831,0
28.06.2015 08:00:00.000 GMT+0800,122.680,122.781,122.107,122.595,16483.3398
29.06.2015 08:00:00.000 GMT+0800,122.593,123.192,122.321,122.668,133701.0469
30.06.2015 08:00:00.000 GMT+0800,122.666,122.725,121.942,122.418,137660.8594
01.07.2015 08:00:00.000 GMT+0800,122.408,123.332,122.393,123.330,114889.7734
02.07.2015 08:00:00.000 GMT+0800,123.329,123.718,122.954,123.060,104737.1094
03.07.2015 08:00:00.000 GMT+0800,123.060,123.183,122.600,122.780,77034.0234
04.07.2015 08:00:00.000 GMT+0800,122.780,122.780,122.780,122.780,0
05.07.2015 08:00:00.000 GMT+0800,121.869,122.437,121.851,122.423,12164.6797
06.07.2015 08:00:00.000 GMT+0800,122.421,122.928,122.188,122.666,121695.9219
07.07.2015 08:00:00.000 GMT+0800,122.665,122.882,122.009,122.536,127236.2578
08.07.2015 08:00:00.000 GMT+0800,122.537,122.553,120.414,120.891,162504.0938
09.07.2015 08:00:00.000 GMT+0800,120.889,121.804,120.584,121.710,126423.5391
10.07.2015 08:00:00.000 GMT+0800,121.708,122.877,121.508,122.763,108279.2969
11.07.2015 08:00:00.000 GMT+0800,122.763,122.763,122.763,122.763,0
12.07.2015 08:00:00.000 GMT+0800,122.163,122.747,122.163,122.504,7205.4902
13.07.2015 08:00:00.000 GMT+0800,122.504,123.643,122.413,123.611,112788
14.07.2015 08:00:00.000 GMT+0800,123.611,123.730,122.921,123.336,99504.7969
15.07.2015 08:00:00.000 GMT+0800,123.338,123.970,123.261,123.914,101662.0391
16.07.2015 08:00:00.000 GMT+0800,123.916,124.204,123.742,124.169,97976.2109
17.07.2015 08:00:00.000 GMT+0800,124.170,124.230,123.918,123.990,69539.1484
18.07.2015 08:00:00.000 GMT+0800,123.990,123.990,123.990,123.990,0
19.07.2015 08:00:00.000 GMT+0800,124.014,124.168,124.014,124.144,1966.99
20.07.2015 08:00:00.000 GMT+0800,124.143,124.378,124.084,124.303,60159.4414
21.07.2015 08:00:00.000 GMT+0800,124.303,124.477,123.762,123.868,82080.0938
22.07.2015 08:00:00.000 GMT+0800,123.869,124.150,123.572,124.066,85677.3516
23.07.2015 08:00:00.000 GMT+0800,124.065,124.186,123.677,123.886,74661.2969
24.07.2015 08:00:00.000 GMT+0800,123.885,124.095,123.596,123.780,67325.0234
25.07.2015 08:00:00.000 GMT+0800,123.780,123.780,123.780,123.780,0
26.07.2015 08:00:00.000 GMT+0800,123.718,123.837,123.669,123.768,2641.54
27.07.2015 08:00:00.000 GMT+0800,123.767,123.788,123.009,123.276,89833.1563
28.07.2015 08:00:00.000 GMT+0800,123.276,123.792,123.077,123.575,82823.2813
29.07.2015 08:00:00.000 GMT+0800,123.574,124.023,123.332,123.946,82017.6328
30.07.2015 08:00:00.000 GMT+0800,123.947,124.582,123.947,124.075,83771.7109
31.07.2015 08:00:00.000 GMT+0800,124.076,124.375,123.520,123.854,85807.5
01.08.2015 08:00:00.000 GMT+0800,123.854,123.854,123.854,123.854,0
02.08.2015 08:00:00.000 GMT+0800,123.882,124.065,123.869,124.043,2751.6101
03.08.2015 08:00:00.000 GMT+0800,124.041,124.271,123.856,123.951,66247.1172
04.08.2015 08:00:00.000 GMT+0800,123.949,124.402,123.800,124.290,82363.1094
05.08.2015 08:00:00.000 GMT+0800,124.291,125.010,124.019,124.779,91659.6016
06.08.2015 08:00:00.000 GMT+0800,124.779,124.962,124.541,124.752,69774.6875
07.08.2015 08:00:00.000 GMT+0800,124.753,125.070,124.104,124.211,73652.4297
08.08.2015 08:00:00.000 GMT+0800,124.211,124.211,124.211,124.211,0
09.08.2015 08:00:00.000 GMT+0800,124.151,124.337,124.150,124.335,2382.0701
10.08.2015 08:00:00.000 GMT+0800,124.336,124.783,124.280,124.633,59391.0586
11.08.2015 08:00:00.000 GMT+0800,124.631,125.206,124.587,125.096,84352.9922
12.08.2015 08:00:00.000 GMT+0800,125.096,125.280,123.792,124.299,99985.6172
13.08.2015 08:00:00.000 GMT+0800,124.298,124.625,124.067,124.389,96896.0313
14.08.2015 08:00:00.000 GMT+0800,124.390,124.532,124.054,124.282,90392.3203
15.08.2015 08:00:00.000 GMT+0800,124.282,124.282,124.282,124.282,0
16.08.2015 08:00:00.000 GMT+0800,124.204,124.365,124.204,124.365,3530.3601
17.08.2015 08:00:00.000 GMT+0800,124.363,124.574,124.221,124.444,79620.0234
18.08.2015 08:00:00.000 GMT+0800,124.443,124.514,124.181,124.388,82015.4922
19.08.2015 08:00:00.000 GMT+0800,124.389,124.469,123.691,123.930,107102.4609
20.08.2015 08:00:00.000 GMT+0800,123.930,124.156,123.328,123.449,106255.1016
21.08.2015 08:00:00.000 GMT+0800,123.449,123.496,121.814,121.950,143377.4375
22.08.2015 08:00:00.000 GMT+0800,121.950,121.950,121.950,121.950,0
23.08.2015 08:00:00.000 GMT+0800,121.841,122.022,121.181,121.733,13668.2402
24.08.2015 08:00:00.000 GMT+0800,121.733,121.929,116.182,118.885,229462.375
25.08.2015 08:00:00.000 GMT+0800,118.884,120.394,118.453,118.562,221205.5938
26.08.2015 08:00:00.000 GMT+0800,118.563,120.364,118.563,120.052,225331.0469
27.08.2015 08:00:00.000 GMT+0800,120.053,121.399,119.790,121.021,192954.6719
28.08.2015 08:00:00.000 GMT+0800,121.020,121.739,120.650,121.695,140447.5156
29.08.2015 08:00:00.000 GMT+0800,121.695,121.695,121.695,121.695,0
30.08.2015 08:00:00.000 GMT+0800,121.615,121.640,121.192,121.298,8393.04
31.08.2015 08:00:00.000 GMT+0800,121.299,121.416,120.879,121.109,117662.3516
01.09.2015 08:00:00.000 GMT+0800,121.108,121.139,119.223,119.719,193651.0625
02.09.2015 08:00:00.000 GMT+0800,119.717,120.655,119.697,120.622,163550.4219
03.09.2015 08:00:00.000 GMT+0800,120.622,120.697,119.645,120.120,140912.0625
04.09.2015 08:00:00.000 GMT+0800,120.118,120.126,118.590,118.997,158324.7969
05.09.2015 08:00:00.000 GMT+0800,118.997,118.997,118.997,118.997,0
06.09.2015 08:00:00.000 GMT+0800,118.913,119.211,118.848,119.151,6507.1802
07.09.2015 08:00:00.000 GMT+0800,119.150,119.588,118.798,119.429,110003.5313
08.09.2015 08:00:00.000 GMT+0800,119.431,120.227,118.852,120.102,164211.7188
09.09.2015 08:00:00.000 GMT+0800,120.102,121.196,120.071,120.246,184056.2656
10.09.2015 08:00:00.000 GMT+0800,120.251,121.325,119.977,120.660,188569.7188
11.09.2015 08:00:00.000 GMT+0800,120.661,120.965,120.360,120.565,121210.0313
12.09.2015 08:00:00.000 GMT+0800,120.565,120.565,120.565,120.565,0
13.09.2015 08:00:00.000 GMT+0800,120.510,120.840,120.474,120.804,7715.9502
14.09.2015 08:00:00.000 GMT+0800,120.803,120.804,119.852,120.363,141115.6563
15.09.2015 08:00:00.000 GMT+0800,120.362,120.651,119.400,120.424,153585.75
16.09.2015 08:00:00.000 GMT+0800,120.423,120.726,120.107,120.543,135057.875
17.09.2015 08:00:00.000 GMT+0800,120.545,120.989,119.792,120.092,153559.1875
18.09.2015 08:00:00.000 GMT+0800,120.095,120.411,119.054,119.948,171089.2969
19.09.2015 08:00:00.000 GMT+0800,119.948,119.948,119.948,119.948,0
20.09.2015 08:00:00.000 GMT+0800,120.111,120.145,119.946,120.010,10283.8301
21.09.2015 08:00:00.000 GMT+0800,120.011,120.659,119.726,120.505,129648.3984
22.09.2015 08:00:00.000 GMT+0800,120.504,120.541,119.694,120.085,140142.1563
23.09.2015 08:00:00.000 GMT+0800,120.084,120.543,119.624,120.224,146000.5938
24.09.2015 08:00:00.000 GMT+0800,120.225,120.390,119.223,120.268,190701.3125
25.09.2015 08:00:00.000 GMT+0800,120.269,121.235,120.024,120.547,172238.9531
26.09.2015 08:00:00.000 GMT+0800,120.547,120.547,120.547,120.547,0
27.09.2015 08:00:00.000 GMT+0800,120.509,120.591,120.360,120.393,11753.4004
28.09.2015 08:00:00.000 GMT+0800,120.393,120.466,119.695,119.824,179834.7031
29.09.2015 08:00:00.000 GMT+0800,119.822,120.160,119.248,119.878,209671.1563
30.09.2015 08:00:00.000 GMT+0800,119.879,120.347,119.548,119.875,173792.0313
01.10.2015 08:00:00.000 GMT+0800,119.875,120.276,119.494,119.827,170959.7969
02.10.2015 08:00:00.000 GMT+0800,119.830,120.403,118.684,119.871,177244.8906
03.10.2015 08:00:00.000 GMT+0800,119.871,119.871,119.871,119.871,0
04.10.2015 08:00:00.000 GMT+0800,119.961,120.051,119.877,120.037,9422.21
05.10.2015 08:00:00.000 GMT+0800,120.037,120.549,119.870,120.472,141567.2969
06.10.2015 08:00:00.000 GMT+0800,120.471,120.568,120.108,120.254,133787.8125
07.10.2015 08:00:00.000 GMT+0800,120.253,120.358,119.747,119.935,165050.0781
08.10.2015 08:00:00.000 GMT+0800,119.933,120.109,119.625,119.938,141899.2188
09.10.2015 08:00:00.000 GMT+0800,119.937,120.346,119.836,120.254,126608.8438
10.10.2015 08:00:00.000 GMT+0800,120.254,120.254,120.254,120.254,0
11.10.2015 08:00:00.000 GMT+0800,120.170,120.257,120.163,120.192,7728.02
12.10.2015 08:00:00.000 GMT+0800,120.190,120.222,119.892,120.051,70108.8672
13.10.2015 08:00:00.000 GMT+0800,120.050,120.050,119.552,119.741,103731.2109
14.10.2015 08:00:00.000 GMT+0800,119.739,119.765,118.629,118.854,131683.375
15.10.2015 08:00:00.000 GMT+0800,118.851,119.168,118.063,119.080,144052.5156
16.10.2015 08:00:00.000 GMT+0800,119.080,119.661,118.905,119.398,101309.2266
17.10.2015 08:00:00.000 GMT+0800,119.398,119.398,119.398,119.398,0
18.10.2015 08:00:00.000 GMT+0800,119.364,119.433,119.280,119.298,7068.29
19.10.2015 08:00:00.000 GMT+0800,119.300,119.610,119.139,119.513,101914.6094
20.10.2015 08:00:00.000 GMT+0800,119.510,119.961,119.414,119.793,94952.8828
21.10.2015 08:00:00.000 GMT+0800,119.794,120.091,119.794,119.860,108777.5703
22.10.2015 08:00:00.000 GMT+0800,119.860,120.948,119.615,120.888,125496.1172
23.10.2015 08:00:00.000 GMT+0800,120.887,121.480,120.227,121.459,133924.875
24.10.2015 08:00:00.000 GMT+0800,121.459,121.459,121.459,121.459,0
25.10.2015 08:00:00.000 GMT+0800,121.434,121.501,121.290,121.320,10403.1602
26.10.2015 08:00:00.000 GMT+0800,121.318,121.334,120.603,120.967,102700.9297
27.10.2015 08:00:00.000 GMT+0800,120.967,120.987,120.162,120.482,108189.6875
28.10.2015 08:00:00.000 GMT+0800,120.481,121.256,120.027,120.881,111153.8516
29.10.2015 08:00:00.000 GMT+0800,120.880,121.183,120.588,121.036,130569.0703
30.10.2015 08:00:00.000 GMT+0800,121.039,121.484,120.278,120.598,156846.5469
31.10.2015 08:00:00.000 GMT+0800,120.598,120.598,120.598,120.598,0
01.11.2015 08:00:00.000 GMT+0800,120.355,120.573,120.355,120.503,6528.9199
02.11.2015 08:00:00.000 GMT+0800,120.503,120.810,120.257,120.791,99411.3828
03.11.2015 08:00:00.000 GMT+0800,120.796,121.229,120.597,121.084,85642.8438
04.11.2015 08:00:00.000 GMT+0800,121.086,121.716,121.002,121.526,119348.7031
05.11.2015 08:00:00.000 GMT+0800,121.526,122.001,121.388,121.691,123013.3516
06.11.2015 08:00:00.000 GMT+0800,121.692,123.267,121.632,123.077,131752.2031
07.11.2015 08:00:00.000 GMT+0800,123.077,123.077,123.077,123.077,0
08.11.2015 08:00:00.000 GMT+0800,123.281,123.336,123.195,123.195,4512.3799
09.11.2015 08:00:00.000 GMT+0800,123.194,123.602,122.976,123.048,113955.2188
10.11.2015 08:00:00.000 GMT+0800,123.051,123.437,123.041,123.087,115637.9219
11.11.2015 08:00:00.000 GMT+0800,123.088,123.206,122.739,122.751,96466.3594
12.11.2015 08:00:00.000 GMT+0800,122.751,123.072,122.555,122.589,122365.3984
13.11.2015 08:00:00.000 GMT+0800,122.587,122.987,122.443,122.579,107820.3906
14.11.2015 08:00:00.000 GMT+0800,122.579,122.579,122.579,122.579,0
15.11.2015 08:00:00.000 GMT+0800,122.235,122.444,122.223,122.303,8387.3701
16.11.2015 08:00:00.000 GMT+0800,122.301,123.333,122.301,123.266,127169.4297
17.11.2015 08:00:00.000 GMT+0800,123.262,123.489,123.186,123.441,112233.5391
18.11.2015 08:00:00.000 GMT+0800,123.442,123.750,123.220,123.515,104110.8984
19.11.2015 08:00:00.000 GMT+0800,123.516,123.563,122.621,122.906,123582.1719
20.11.2015 08:00:00.000 GMT+0800,122.905,123.051,122.723,122.766,101055.3984
21.11.2015 08:00:00.000 GMT+0800,122.766,122.766,122.766,122.766,0
22.11.2015 08:00:00.000 GMT+0800,122.811,122.939,122.811,122.933,5065.8799
23.11.2015 08:00:00.000 GMT+0800,122.931,123.259,122.781,122.948,88042.9219
24.11.2015 08:00:00.000 GMT+0800,122.946,122.960,122.307,122.517,106272.1563
25.11.2015 08:00:00.000 GMT+0800,122.515,122.934,122.258,122.680,101906.5234
26.11.2015 08:00:00.000 GMT+0800,122.681,122.702,122.501,122.637,71748.9375
27.11.2015 08:00:00.000 GMT+0800,122.637,122.878,122.305,122.707,76629.2266
28.11.2015 08:00:00.000 GMT+0800,122.707,122.707,122.707,122.707,0
29.11.2015 08:00:00.000 GMT+0800,122.811,122.846,122.735,122.833,4102.21
30.11.2015 08:00:00.000 GMT+0800,122.832,123.340,122.686,123.212,88865.1563
01.12.2015 08:00:00.000 GMT+0800,123.211,123.275,122.643,122.911,109438.8594
02.12.2015 08:00:00.000 GMT+0800,122.910,123.670,122.826,123.241,114796.1094
03.12.2015 08:00:00.000 GMT+0800,123.239,123.561,122.297,122.648,155331.25
04.12.2015 08:00:00.000 GMT+0800,122.648,123.375,122.476,123.087,142195.3125
05.12.2015 08:00:00.000 GMT+0800,123.087,123.087,123.087,123.087,0
06.12.2015 08:00:00.000 GMT+0800,123.171,123.227,123.149,123.195,5212.71
07.12.2015 08:00:00.000 GMT+0800,123.197,123.476,123.152,123.296,96890.1484
08.12.2015 08:00:00.000 GMT+0800,123.297,123.326,122.721,122.931,116366.6719
09.12.2015 08:00:00.000 GMT+0800,122.928,123.046,121.075,121.692,140532.2813
10.12.2015 08:00:00.000 GMT+0800,121.690,121.868,121.243,121.704,131870.3594
11.12.2015 08:00:00.000 GMT+0800,121.704,122.229,120.581,120.994,143260.3125
12.12.2015 08:00:00.000 GMT+0800,120.994,120.994,120.994,120.994,0
13.12.2015 08:00:00.000 GMT+0800,121.148,121.151,120.637,120.891,5928.27
14.12.2015 08:00:00.000 GMT+0800,120.889,121.353,120.343,121.116,169756.4531
15.12.2015 08:00:00.000 GMT+0800,121.121,121.793,120.574,121.671,143520.875
16.12.2015 08:00:00.000 GMT+0800,121.672,122.494,121.377,122.482,151788.7656
17.12.2015 08:00:00.000 GMT+0800,122.480,122.876,122.220,122.454,135611.875
18.12.2015 08:00:00.000 GMT+0800,122.456,123.559,121.054,121.140,165420.4375
19.12.2015 08:00:00.000 GMT+0800,121.140,121.140,121.140,121.140,0
20.12.2015 08:00:00.000 GMT+0800,121.248,121.380,121.191,121.297,5318.0801
21.12.2015 08:00:00.000 GMT+0800,121.295,121.504,120.839,121.207,122091.7969
22.12.2015 08:00:00.000 GMT+0800,121.208,121.310,120.723,121.027,102955.3125
23.12.2015 08:00:00.000 GMT+0800,121.026,121.055,120.813,120.946,69723.9609
24.12.2015 08:00:00.000 GMT+0800,120.946,120.971,120.115,120.168,60415.5117
25.12.2015 08:00:00.000 GMT+0800,120.169,120.349,120.032,120.190,7938.5898
26.12.2015 08:00:00.000 GMT+0800,120.190,120.190,120.190,120.190,0
27.12.2015 08:00:00.000 GMT+0800,120.182,120.273,120.142,120.246,3797.05
28.12.2015 08:00:00.000 GMT+0800,120.246,120.630,120.204,120.342,70613.8516
29.12.2015 08:00:00.000 GMT+0800,120.346,120.576,120.234,120.521,73861.6563
30.12.2015 08:00:00.000 GMT+0800,120.523,120.653,120.351,120.462,68554.9609
31.12.2015 08:00:00.000 GMT+0800,120.461,120.496,120.005,120.230,62786.8711
01.01.2016 08:00:00.000 GMT+0800,120.230,120.230,120.230,120.230,0
02.01.2016 08:00:00.000 GMT+0800,120.230,120.230,120.230,120.230,0
03.01.2016 08:00:00.000 GMT+0800,120.188,120.385,120.183,120.316,4554.27
04.01.2016 08:00:00.000 GMT+0800,120.315,120.464,118.703,119.469,146692.8125
05.01.2016 08:00:00.000 GMT+0800,119.475,119.694,118.794,119.110,156293.9063
06.01.2016 08:00:00.000 GMT+0800,119.109,119.161,118.251,118.622,178412.5469
07.01.2016 08:00:00.000 GMT+0800,118.623,118.753,117.328,117.531,208172.3438
08.01.2016 08:00:00.000 GMT+0800,117.531,118.830,117.222,117.222,189598.5625
09.01.2016 08:00:00.000 GMT+0800,117.222,117.222,117.222,117.222,0
10.01.2016 08:00:00.000 GMT+0800,117.222,117.222,116.695,117.058,10762.8096
11.01.2016 08:00:00.000 GMT+0800,117.060,118.025,116.971,117.684,196173.6563
12.01.2016 08:00:00.000 GMT+0800,117.682,118.072,117.227,117.835,198056.1875
13.01.2016 08:00:00.000 GMT+0800,117.835,118.379,117.372,117.415,187727.3438
14.01.2016 08:00:00.000 GMT+0800,117.415,118.279,117.293,118.225,213431.75
15.01.2016 08:00:00.000 GMT+0800,118.225,118.262,116.508,116.967,223095.7656
16.01.2016 08:00:00.000 GMT+0800,116.967,116.967,116.967,116.967,0
17.01.2016 08:00:00.000 GMT+0800,116.679,117.052,116.658,116.997,7524.1499
18.01.2016 08:00:00.000 GMT+0800,117.001,117.441,116.924,117.399,140341.5625
19.01.2016 08:00:00.000 GMT+0800,117.401,118.114,117.233,117.566,180902.7031
20.01.2016 08:00:00.000 GMT+0800,117.565,117.566,115.974,117.198,238727.1875
21.01.2016 08:00:00.000 GMT+0800,117.198,117.937,116.470,117.928,272544.7188
22.01.2016 08:00:00.000 GMT+0800,117.927,118.877,117.539,118.768,192109.6094
23.01.2016 08:00:00.000 GMT+0800,118.768,118.768,118.768,118.768,0
24.01.2016 08:00:00.000 GMT+0800,118.654,118.789,118.559,118.559,4617
25.01.2016 08:00:00.000 GMT+0800,118.559,118.855,118.172,118.234,173302.4375
26.01.2016 08:00:00.000 GMT+0800,118.234,118.621,117.656,118.386,171653.9375
27.01.2016 08:00:00.000 GMT+0800,118.386,119.066,118.043,118.479,194101.0938
28.01.2016 08:00:00.000 GMT+0800,118.482,118.991,118.414,118.927,188795.7188
29.01.2016 08:00:00.000 GMT+0800,118.927,121.686,118.498,121.120,217156.75
30.01.2016 08:00:00.000 GMT+0800,121.120,121.120,121.120,121.120,0
31.01.2016 08:00:00.000 GMT+0800,121.330,121.487,121.155,121.348,8397.6396
01.02.2016 08:00:00.000 GMT+0800,121.345,121.439,120.677,120.855,161690.6875
02.02.2016 08:00:00.000 GMT+0800,120.855,121.012,119.684,119.849,181471.8125
03.02.2016 08:00:00.000 GMT+0800,119.849,120.043,117.052,118.166,239275.625
04.02.2016 08:00:00.000 GMT+0800,118.166,118.212,116.527,116.854,235747.125
05.02.2016 08:00:00.000 GMT+0800,116.851,117.428,116.292,116.817,203091.0781
06.02.2016 08:00:00.000 GMT+0800,116.817,116.817,116.817,116.817,0
07.02.2016 08:00:00.000 GMT+0800,116.801,117.001,116.801,116.948,8589.1201
08.02.2016 08:00:00.000 GMT+0800,116.952,117.525,115.172,115.666,215709.4844
09.02.2016 08:00:00.000 GMT+0800,115.664,115.664,114.209,115.184,272925.8125
10.02.2016 08:00:00.000 GMT+0800,115.183,115.217,113.117,113.241,275773.75
11.02.2016 08:00:00.000 GMT+0800,113.241,113.486,110.980,112.490,289586.9688
12.02.2016 08:00:00.000 GMT+0800,112.487,113.538,111.657,113.192,257547.0625
13.02.2016 08:00:00.000 GMT+0800,113.192,113.192,113.192,113.192,0
14.02.2016 08:00:00.000 GMT+0800,113.397,113.706,113.298,113.676,7915.3901
15.02.2016 08:00:00.000 GMT+0800,113.675,114.729,113.273,114.351,177143.4531
16.02.2016 08:00:00.000 GMT+0800,114.353,114.876,113.595,114.135,202040.3906
17.02.2016 08:00:00.000 GMT+0800,114.132,114.504,113.374,114.290,201425.8906
18.02.2016 08:00:00.000 GMT+0800,114.289,114.317,113.142,113.253,177056.6094
19.02.2016 08:00:00.000 GMT+0800,113.255,113.295,112.306,112.558,179428.6094
20.02.2016 08:00:00.000 GMT+0800,112.558,112.558,112.558,112.558,0
21.02.2016 08:00:00.000 GMT+0800,112.557,112.639,112.424,112.523,6428.6201
